datetime_from,pm25,pm10,window,location_id,location_name
2021-11-05 20:00:00+00:00,116.0,149.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 20:30:00+00:00,107.0,140.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 21:00:00+00:00,97.8,131.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 21:30:00+00:00,93.3,122.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 22:00:00+00:00,88.9,114.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 22:30:00+00:00,85.7,110.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 23:00:00+00:00,82.6,106.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-05 23:30:00+00:00,83.6,111.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 00:00:00+00:00,84.7,116.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 00:30:00+00:00,86.6,120.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 01:00:00+00:00,88.6,123.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 02:00:00+00:00,88.9,132.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 02:30:00+00:00,94.7,138.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 03:00:00+00:00,101.0,145.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 03:30:00+00:00,101.0,145.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 05:00:00+00:00,122.0,170.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 05:30:00+00:00,132.0,182.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 06:00:00+00:00,142.0,196.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 06:30:00+00:00,142.0,196.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 07:00:00+00:00,127.0,172.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 07:30:00+00:00,103.0,142.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 08:00:00+00:00,78.1,112.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 08:30:00+00:00,91.4,130.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 09:00:00+00:00,91.4,131.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 09:30:00+00:00,91.4,132.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 10:30:00+00:00,107.0,165.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 11:00:00+00:00,107.0,166.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 11:30:00+00:00,107.0,167.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 12:00:00+00:00,135.0,204.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 12:30:00+00:00,135.0,204.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 13:00:00+00:00,188.0,252.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 13:30:00+00:00,179.0,243.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 14:00:00+00:00,170.0,235.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 15:30:00+00:00,165.0,219.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 16:00:00+00:00,165.0,219.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 16:30:00+00:00,170.0,223.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 17:00:00+00:00,170.0,223.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 17:30:00+00:00,174.0,226.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 18:00:00+00:00,178.0,228.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 18:30:00+00:00,180.0,231.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 19:00:00+00:00,181.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 19:30:00+00:00,181.0,234.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 20:00:00+00:00,180.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 20:30:00+00:00,183.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 21:00:00+00:00,186.0,234.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 21:30:00+00:00,187.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 22:00:00+00:00,188.0,231.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 22:30:00+00:00,188.0,229.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 23:00:00+00:00,187.0,228.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-06 23:30:00+00:00,189.0,234.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 00:00:00+00:00,189.0,234.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 01:00:00+00:00,193.0,239.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 01:30:00+00:00,194.0,240.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 02:00:00+00:00,195.0,240.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 02:30:00+00:00,199.0,250.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 03:00:00+00:00,204.0,262.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 03:30:00+00:00,201.0,257.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 04:00:00+00:00,198.0,252.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 05:00:00+00:00,207.0,269.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 05:30:00+00:00,207.0,269.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 06:00:00+00:00,218.0,283.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 06:30:00+00:00,219.0,286.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 07:00:00+00:00,220.0,288.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 07:30:00+00:00,221.0,287.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 08:00:00+00:00,221.0,286.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 08:30:00+00:00,221.0,286.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 09:00:00+00:00,231.0,302.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 09:30:00+00:00,231.0,302.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 12:30:00+00:00,252.0,332.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 13:00:00+00:00,252.0,333.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 13:30:00+00:00,257.0,326.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 14:00:00+00:00,262.0,319.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 14:30:00+00:00,302.0,370.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 15:00:00+00:00,342.0,421.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 15:30:00+00:00,275.0,397.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 16:00:00+00:00,275.0,396.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 16:30:00+00:00,278.0,382.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 17:00:00+00:00,281.0,370.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 17:30:00+00:00,279.0,361.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 18:00:00+00:00,276.0,352.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 18:30:00+00:00,286.0,351.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 19:00:00+00:00,296.0,350.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 19:30:00+00:00,270.0,325.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 20:00:00+00:00,244.0,298.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 20:30:00+00:00,226.0,280.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 21:00:00+00:00,207.0,261.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 21:30:00+00:00,200.0,247.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 22:00:00+00:00,193.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 22:30:00+00:00,209.0,249.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 23:00:00+00:00,224.0,268.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-07 23:30:00+00:00,230.0,283.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 00:00:00+00:00,235.0,297.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 00:30:00+00:00,240.0,302.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 01:00:00+00:00,246.0,305.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 01:30:00+00:00,256.0,313.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 02:00:00+00:00,256.0,313.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 02:30:00+00:00,250.0,307.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 03:00:00+00:00,244.0,301.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 03:30:00+00:00,244.0,300.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 05:00:00+00:00,166.0,225.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 05:30:00+00:00,166.0,225.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 06:00:00+00:00,116.0,169.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 06:30:00+00:00,116.0,169.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 08:30:00+00:00,68.4,111.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 09:00:00+00:00,68.4,111.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 09:30:00+00:00,68.4,110.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 12:30:00+00:00,139.0,214.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 13:00:00+00:00,139.0,214.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 14:00:00+00:00,161.0,237.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 14:30:00+00:00,177.0,251.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 15:00:00+00:00,193.0,265.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 17:00:00+00:00,290.0,367.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 17:30:00+00:00,294.0,363.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 18:00:00+00:00,298.0,359.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 18:30:00+00:00,304.0,364.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 19:00:00+00:00,310.0,369.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 19:30:00+00:00,314.0,374.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 20:00:00+00:00,318.0,379.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 20:30:00+00:00,320.0,375.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 21:00:00+00:00,323.0,371.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 21:30:00+00:00,323.0,370.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 22:00:00+00:00,310.0,354.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 22:30:00+00:00,308.0,357.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 23:00:00+00:00,307.0,360.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-08 23:30:00+00:00,320.0,374.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 00:00:00+00:00,333.0,388.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 00:30:00+00:00,328.0,382.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 01:00:00+00:00,323.0,374.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 01:30:00+00:00,324.0,380.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 02:00:00+00:00,325.0,387.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 02:30:00+00:00,325.0,387.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 03:00:00+00:00,304.0,374.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 03:30:00+00:00,304.0,374.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 04:00:00+00:00,280.0,340.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 04:30:00+00:00,280.0,340.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 07:00:00+00:00,163.0,215.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 07:30:00+00:00,147.0,198.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 08:00:00+00:00,131.0,180.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 08:30:00+00:00,131.0,179.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 09:00:00+00:00,103.0,145.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 09:30:00+00:00,101.0,146.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 10:00:00+00:00,99.8,147.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 11:30:00+00:00,134.0,217.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 12:00:00+00:00,134.0,217.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 12:30:00+00:00,173.0,249.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 13:00:00+00:00,173.0,250.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 13:30:00+00:00,185.0,271.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 14:00:00+00:00,196.0,292.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 14:30:00+00:00,204.0,269.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 15:00:00+00:00,204.0,268.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 15:30:00+00:00,210.0,273.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 16:00:00+00:00,217.0,279.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 16:30:00+00:00,219.0,275.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 17:00:00+00:00,220.0,271.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 20:00:00+00:00,219.0,271.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 20:30:00+00:00,224.0,274.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 21:00:00+00:00,229.0,276.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 21:30:00+00:00,229.0,277.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 22:00:00+00:00,236.0,297.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 22:30:00+00:00,246.0,310.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 23:00:00+00:00,255.0,322.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-09 23:30:00+00:00,241.0,287.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 00:00:00+00:00,241.0,286.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 00:30:00+00:00,232.0,276.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 01:00:00+00:00,223.0,267.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 01:30:00+00:00,218.0,263.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 02:00:00+00:00,212.0,261.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 02:30:00+00:00,207.0,262.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 03:00:00+00:00,203.0,263.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 03:30:00+00:00,201.0,257.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 04:00:00+00:00,199.0,251.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 04:30:00+00:00,189.0,246.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 05:00:00+00:00,179.0,241.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 05:30:00+00:00,170.0,230.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 06:00:00+00:00,160.0,218.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 06:30:00+00:00,160.0,218.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 07:00:00+00:00,136.0,188.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 07:30:00+00:00,131.0,186.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 08:00:00+00:00,127.0,184.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 08:30:00+00:00,91.3,134.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 09:00:00+00:00,91.3,133.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 09:30:00+00:00,71.5,105.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 10:00:00+00:00,51.8,77.2,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 10:30:00+00:00,51.8,75.4,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 11:00:00+00:00,58.1,87.3,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 11:30:00+00:00,29.1,103.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 12:00:00+00:00,0.0,120.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 12:30:00+00:00,0.0,136.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 13:00:00+00:00,0.0,152.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 13:30:00+00:00,113.0,199.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 14:00:00+00:00,113.0,201.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 14:30:00+00:00,113.0,202.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 15:30:00+00:00,106.0,194.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 16:00:00+00:00,106.0,194.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 16:30:00+00:00,106.0,194.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 17:00:00+00:00,117.0,256.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 17:30:00+00:00,129.0,319.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 18:00:00+00:00,124.0,233.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 18:30:00+00:00,117.0,193.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 19:00:00+00:00,109.0,151.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 19:30:00+00:00,109.0,148.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 20:00:00+00:00,102.0,157.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 20:30:00+00:00,106.0,158.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 21:00:00+00:00,111.0,158.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 21:30:00+00:00,112.0,157.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 22:00:00+00:00,113.0,155.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 22:30:00+00:00,111.0,152.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 23:00:00+00:00,111.0,151.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-10 23:30:00+00:00,107.0,154.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 00:00:00+00:00,104.0,158.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 00:30:00+00:00,115.0,165.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 01:00:00+00:00,127.0,173.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 01:30:00+00:00,124.0,178.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 02:00:00+00:00,121.0,182.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 02:30:00+00:00,114.0,177.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 03:00:00+00:00,107.0,172.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 03:30:00+00:00,85.6,142.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 04:00:00+00:00,85.6,142.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 04:30:00+00:00,59.0,99.1,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 05:00:00+00:00,59.0,97.7,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 05:30:00+00:00,53.8,51.2,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 06:00:00+00:00,48.5,3.01,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 06:30:00+00:00,132.0,0.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 07:00:00+00:00,216.0,0.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 07:30:00+00:00,175.0,31.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 08:00:00+00:00,133.0,64.3,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 08:30:00+00:00,84.6,59.0,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 09:00:00+00:00,32.7,50.4,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 09:30:00+00:00,29.6,49.4,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 10:00:00+00:00,29.6,49.4,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 10:30:00+00:00,31.1,56.2,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
2021-11-11 11:00:00+00:00,31.1,57.2,Window 1 (Jul 2021 - Oct 2022),229252,NSI Kalyanpur
